date,step,start_time,end_time,market_price
2024-09-02,0,1900-01-01 09:00:18.179506000,1900-01-01 09:02:59.997710940,402.59484777517565
2024-09-02,1,1900-01-01 09:02:59.997710940,1900-01-01 09:05:41.815915880,400.80882352941177
2024-09-02,2,1900-01-01 09:05:41.815915880,1900-01-01 09:08:23.634120820,399.92798353909467
2024-09-02,3,1900-01-01 09:08:23.634120819,1900-01-01 09:11:05.452325759,399.659217877095
2024-09-02,4,1900-01-01 09:11:05.452325760,1900-01-01 09:13:47.270530700,399.35141509433964
2024-09-02,5,1900-01-01 09:13:47.270530699,1900-01-01 09:16:29.088735639,397.68359375
2024-09-02,6,1900-01-01 09:16:29.088735639,1900-01-01 09:19:10.906940579,397.8955696202532
2024-09-02,7,1900-01-01 09:19:10.906940580,1900-01-01 09:21:52.725145520,398.36516853932585
2024-09-02,8,1900-01-01 09:21:52.725145520,1900-01-01 09:24:34.543350460,398.44642857142856
2024-09-02,9,1900-01-01 09:24:34.543350460,1900-01-01 09:27:16.361555400,398.82876712328766
2024-09-02,10,1900-01-01 09:27:16.361555399,1900-01-01 09:29:58.179760339,398.8708609271523
2024-09-02,11,1900-01-01 09:29:58.179760339,1900-01-01 09:32:39.997965279,398.1943005181347
2024-09-02,12,1900-01-01 09:32:39.997965279,1900-01-01 09:35:21.816170219,397.1090534979424
2024-09-02,13,1900-01-01 09:35:21.816170220,1900-01-01 09:38:03.634375160,396.35
2024-09-02,14,1900-01-01 09:38:03.634375160,1900-01-01 09:40:45.452580100,396.5
2024-09-02,15,1900-01-01 09:40:45.452580099,1900-01-01 09:43:27.270785039,395.76335877862596
2024-09-02,16,1900-01-01 09:43:27.270785040,1900-01-01 09:46:09.088989980,394.4549689440994
2024-09-02,17,1900-01-01 09:46:09.088989980,1900-01-01 09:48:50.907194920,394.5
2024-09-02,18,1900-01-01 09:48:50.907194920,1900-01-01 09:51:32.725399860,394.0224215246637
2024-09-02,19,1900-01-01 09:51:32.725399859,1900-01-01 09:54:14.543604799,393.35
2024-09-02,20,1900-01-01 09:54:14.543604799,1900-01-01 09:56:56.361809739,393.6837606837607
2024-09-02,21,1900-01-01 09:56:56.361809740,1900-01-01 09:59:38.180014680,393.5
2024-09-02,22,1900-01-01 09:59:38.180014679,1900-01-01 10:02:19.998219619,393.3333333333333
2024-09-02,23,1900-01-01 10:02:19.998219619,1900-01-01 10:05:01.816424559,392.45739348370927
2024-09-02,24,1900-01-01 10:05:01.816424559,1900-01-01 10:07:43.634629499,392.5
2024-09-02,25,1900-01-01 10:07:43.634629500,1900-01-01 10:10:25.452834440,392.92857142857144
2024-09-02,26,1900-01-01 10:10:25.452834440,1900-01-01 10:13:07.271039380,393.39864864864865
2024-09-02,27,1900-01-01 10:13:07.271039379,1900-01-01 10:15:49.089244319,392.72564102564104
2024-09-02,28,1900-01-01 10:15:49.089244320,1900-01-01 10:18:30.907449260,393.0
2024-09-02,29,1900-01-01 10:18:30.907449260,1900-01-01 10:21:12.725654200,393.0
2024-09-02,30,1900-01-01 10:21:12.725654199,1900-01-01 10:23:54.543859139,393.0
2024-09-02,31,1900-01-01 10:23:54.543859139,1900-01-01 10:26:36.362064079,393.0
2024-09-02,32,1900-01-01 10:26:36.362064080,1900-01-01 10:29:18.180269020,393.0
2024-09-02,33,1900-01-01 10:29:18.180269020,1900-01-01 10:31:59.998473960,393.34285714285716
2024-09-02,34,1900-01-01 10:31:59.998473960,1900-01-01 10:34:41.816678900,393.7316384180791
2024-09-02,35,1900-01-01 10:34:41.816678899,1900-01-01 10:37:23.634883839,393.5125
2024-09-02,36,1900-01-01 10:37:23.634883840,1900-01-01 10:40:05.453088780,393.00524475524475
2024-09-02,37,1900-01-01 10:40:05.453088780,1900-01-01 10:42:47.271293720,392.5
2024-09-02,38,1900-01-01 10:42:47.271293719,1900-01-01 10:45:29.089498659,392.8984375
2024-09-02,39,1900-01-01 10:45:29.089498659,1900-01-01 10:48:10.907703599,393.5497237569061
2024-09-02,40,1900-01-01 10:48:10.907703599,1900-01-01 10:50:52.725908539,393.5
2024-09-02,41,1900-01-01 10:50:52.725908540,1900-01-01 10:53:34.544113480,394.0419501133787
2024-09-02,42,1900-01-01 10:53:34.544113480,1900-01-01 10:56:16.362318420,394.65833333333336
2024-09-02,43,1900-01-01 10:56:16.362318419,1900-01-01 10:58:58.180523359,394.57042253521126
2024-09-02,44,1900-01-01 10:58:58.180523359,1900-01-01 11:01:39.998728299,394.0
2024-09-02,45,1900-01-01 11:01:39.998728300,1900-01-01 11:04:21.816933240,394.0
2024-09-02,46,1900-01-01 11:04:21.816933239,1900-01-01 11:07:03.635138179,394.28409090909093
2024-09-02,47,1900-01-01 11:07:03.635138179,1900-01-01 11:09:45.453343119,394.5
2024-09-02,48,1900-01-01 11:09:45.453343119,1900-01-01 11:12:27.271548059,394.1313559322034
2024-09-02,49,1900-01-01 11:12:27.271548060,1900-01-01 11:15:09.089753000,394.0
2024-09-02,50,1900-01-01 11:15:09.089753000,1900-01-01 11:17:50.907957940,394.26
2024-09-02,51,1900-01-01 11:17:50.907957940,1900-01-01 11:20:32.726162880,394.5
2024-09-02,52,1900-01-01 11:20:32.726162880,1900-01-01 11:23:14.544367820,394.5
2024-09-02,53,1900-01-01 11:23:14.544367819,1900-01-01 11:25:56.362572759,394.0113636363636
2024-09-02,54,1900-01-01 11:25:56.362572759,1900-01-01 11:28:38.180777699,393.7914438502674
2024-09-02,55,1900-01-01 11:28:38.180777700,1900-01-01 11:31:19.998982640,393.68224299065423
2024-09-02,56,1900-01-01 11:31:19.998982640,1900-01-01 11:34:01.817187580,393.764367816092
2024-09-02,57,1900-01-01 11:34:01.817187580,1900-01-01 11:36:43.635392520,393.6020408163265
2024-09-02,58,1900-01-01 11:36:43.635392520,1900-01-01 11:39:25.453597460,393.5
2024-09-02,59,1900-01-01 11:39:25.453597460,1900-01-01 11:42:07.271802400,393.5691906005222
2024-09-02,60,1900-01-01 11:42:07.271802399,1900-01-01 11:44:49.090007339,393.59276018099547
2024-09-02,61,1900-01-01 11:44:49.090007339,1900-01-01 11:47:30.908212279,394.0
2024-09-02,62,1900-01-01 11:47:30.908212279,1900-01-01 11:50:12.726417219,394.64732142857144
2024-09-02,63,1900-01-01 11:50:12.726417219,1900-01-01 11:52:54.544622159,394.5
2024-09-02,64,1900-01-01 11:52:54.544622160,1900-01-01 11:55:36.362827100,394.7835820895522
2024-09-02,65,1900-01-01 11:55:36.362827100,1900-01-01 11:58:18.181032040,394.8333333333333
2024-09-02,66,1900-01-01 11:58:18.181032040,1900-01-01 12:00:59.999236980,394.5
2024-09-02,67,1900-01-01 12:00:59.999236980,1900-01-01 12:03:41.817441920,394.52991452991455
2024-09-02,68,1900-01-01 12:03:41.817441920,1900-01-01 12:06:23.635646860,394.55882352941177
2024-09-02,69,1900-01-01 12:06:23.635646859,1900-01-01 12:09:05.453851799,394.5
2024-09-02,70,1900-01-01 12:09:05.453851799,1900-01-01 12:11:47.272056739,394.14088397790056
2024-09-02,71,1900-01-01 12:11:47.272056739,1900-01-01 12:14:29.090261679,394.0
2024-09-02,72,1900-01-01 12:14:29.090261680,1900-01-01 12:17:10.908466620,393.78859060402687
2024-09-02,73,1900-01-01 12:17:10.908466620,1900-01-01 12:19:52.726671560,393.775
2024-09-02,74,1900-01-01 12:19:52.726671560,1900-01-01 12:22:34.544876500,393.61725663716817
2024-09-02,75,1900-01-01 12:22:34.544876500,1900-01-01 12:25:16.363081440,393.5
2024-09-02,76,1900-01-01 12:25:16.363081439,1900-01-01 12:27:58.181286379,393.5
2024-09-02,77,1900-01-01 12:27:58.181286379,1900-01-01 12:30:39.999491319,393.5
2024-09-02,78,1900-01-01 12:30:39.999491319,1900-01-01 12:33:21.817696259,393.5
2024-09-02,79,1900-01-01 12:33:21.817696259,1900-01-01 12:36:03.635901199,393.9159292035398
2024-09-02,80,1900-01-01 12:36:03.635901199,1900-01-01 12:38:45.454106139,394.0
2024-09-02,81,1900-01-01 12:38:45.454106140,1900-01-01 12:41:27.272311080,394.0
2024-09-02,82,1900-01-01 12:41:27.272311080,1900-01-01 12:44:09.090516020,394.8948275862069
2024-09-02,83,1900-01-01 12:44:09.090516020,1900-01-01 12:46:50.908720960,394.7254098360656
2024-09-02,84,1900-01-01 12:46:50.908720960,1900-01-01 12:49:32.726925900,394.91747572815535
2024-09-02,85,1900-01-01 12:49:32.726925899,1900-01-01 12:52:14.545130839,395.0
2024-09-02,86,1900-01-01 12:52:14.545130839,1900-01-01 12:54:56.363335779,395.0
2024-09-02,87,1900-01-01 12:54:56.363335779,1900-01-01 12:57:38.181540719,394.6666666666667
2024-09-02,88,1900-01-01 12:57:38.181540719,1900-01-01 13:00:19.999745659,394.5
2024-09-02,89,1900-01-01 13:00:19.999745660,1900-01-01 13:03:01.817950600,394.5
2024-09-02,90,1900-01-01 13:03:01.817950600,1900-01-01 13:05:43.636155540,394.2037037037037
2024-09-02,91,1900-01-01 13:05:43.636155540,1900-01-01 13:08:25.454360480,394.0
2024-09-02,92,1900-01-01 13:08:25.454360479,1900-01-01 13:11:07.272565419,394.0
2024-09-02,93,1900-01-01 13:11:07.272565419,1900-01-01 13:13:49.090770359,394.0
2024-09-02,94,1900-01-01 13:13:49.090770359,1900-01-01 13:16:30.908975299,394.0
2024-09-02,95,1900-01-01 13:16:30.908975299,1900-01-01 13:19:12.727180239,394.0
2024-09-02,96,1900-01-01 13:19:12.727180239,1900-01-01 13:21:54.545385179,394.4691358024691
2024-09-02,97,1900-01-01 13:21:54.545385179,1900-01-01 13:24:36.363590119,394.5
2024-09-02,98,1900-01-01 13:24:36.363590120,1900-01-01 13:27:18.181795060,394.0079365079365
2024-09-02,99,1900-01-01 13:27:18.181795060,1900-01-01 13:30:00.000000000,393.78333333333336
2024-09-25,0,1900-01-01 09:00:18.449972000,1900-01-01 09:03:00.265472280,399.35555555555555
2024-09-25,1,1900-01-01 09:03:00.265472280,1900-01-01 09:05:42.080972560,399.2608055009823
2024-09-25,2,1900-01-01 09:05:42.080972560,1900-01-01 09:08:23.896472840,398.74144144144145
2024-09-25,3,1900-01-01 09:08:23.896472840,1900-01-01 09:11:05.711973120,398.9623188405797
2024-09-25,4,1900-01-01 09:11:05.711973120,1900-01-01 09:13:47.527473400,400.23741794310723
2024-09-25,5,1900-01-01 09:13:47.527473400,1900-01-01 09:16:29.342973680,400.3526170798898
2024-09-25,6,1900-01-01 09:16:29.342973680,1900-01-01 09:19:11.158473960,399.6899383983573
2024-09-25,7,1900-01-01 09:19:11.158473960,1900-01-01 09:21:52.973974240,399.76908396946567
2024-09-25,8,1900-01-01 09:21:52.973974240,1900-01-01 09:24:34.789474520,400.0
2024-09-25,9,1900-01-01 09:24:34.789474520,1900-01-01 09:27:16.604974800,400.0
2024-09-25,10,1900-01-01 09:27:16.604974800,1900-01-01 09:29:58.420475080,400.60742705570294
2024-09-25,11,1900-01-01 09:29:58.420475080,1900-01-01 09:32:40.235975360,401.0
2024-09-25,12,1900-01-01 09:32:40.235975360,1900-01-01 09:35:22.051475640,399.35994397759106
2024-09-25,13,1900-01-01 09:35:22.051475640,1900-01-01 09:38:03.866975920,398.9611111111111
2024-09-25,14,1900-01-01 09:38:03.866975920,1900-01-01 09:40:45.682476200,399.0
2024-09-25,15,1900-01-01 09:40:45.682476200,1900-01-01 09:43:27.497976480,399.0
2024-09-25,16,1900-01-01 09:43:27.497976480,1900-01-01 09:46:09.313476760,397.4084745762712
2024-09-25,17,1900-01-01 09:46:09.313476760,1900-01-01 09:48:51.128977040,397.6154929577465
2024-09-25,18,1900-01-01 09:48:51.128977040,1900-01-01 09:51:32.944477320,397.25142857142856
2024-09-25,19,1900-01-01 09:51:32.944477320,1900-01-01 09:54:14.759977600,397.65714285714284
2024-09-25,20,1900-01-01 09:54:14.759977600,1900-01-01 09:56:56.575477880,397.3802521008403
2024-09-25,21,1900-01-01 09:56:56.575477880,1900-01-01 09:59:38.390978160,397.65315315315314
2024-09-25,22,1900-01-01 09:59:38.390978160,1900-01-01 10:02:20.206478440,398.0
2024-09-25,23,1900-01-01 10:02:20.206478440,1900-01-01 10:05:02.021978720,398.3342696629214
2024-09-25,24,1900-01-01 10:05:02.021978720,1900-01-01 10:07:43.837479000,398.9822222222222
2024-09-25,25,1900-01-01 10:07:43.837479000,1900-01-01 10:10:25.652979280,399.3053278688525
2024-09-25,26,1900-01-01 10:10:25.652979280,1900-01-01 10:13:07.468479560,397.99754901960785
2024-09-25,27,1900-01-01 10:13:07.468479560,1900-01-01 10:15:49.283979840,397.0
2024-09-25,28,1900-01-01 10:15:49.283979840,1900-01-01 10:18:31.099480120,397.66883116883116
2024-09-25,29,1900-01-01 10:18:31.099480120,1900-01-01 10:21:12.914980400,397.5
2024-09-25,30,1900-01-01 10:21:12.914980400,1900-01-01 10:23:54.730480680,397.5
2024-09-25,31,1900-01-01 10:23:54.730480680,1900-01-01 10:26:36.545980960,397.5
2024-09-25,32,1900-01-01 10:26:36.545980960,1900-01-01 10:29:18.361481240,396.8050847457627
2024-09-25,33,1900-01-01 10:29:18.361481240,1900-01-01 10:32:00.176981520,396.16977611940297
2024-09-25,34,1900-01-01 10:32:00.176981520,1900-01-01 10:34:41.992481800,396.5
2024-09-25,35,1900-01-01 10:34:41.992481800,1900-01-01 10:37:23.807982080,396.5
2024-09-25,36,1900-01-01 10:37:23.807982080,1900-01-01 10:40:05.623482360,396.88795986622074
2024-09-25,37,1900-01-01 10:40:05.623482360,1900-01-01 10:42:47.438982640,397.5
2024-09-25,38,1900-01-01 10:42:47.438982640,1900-01-01 10:45:29.254482920,396.99375
2024-09-25,39,1900-01-01 10:45:29.254482920,1900-01-01 10:48:11.069983200,396.5
2024-09-25,40,1900-01-01 10:48:11.069983200,1900-01-01 10:50:52.885483480,396.5
2024-09-25,41,1900-01-01 10:50:52.885483480,1900-01-01 10:53:34.700983760,396.9502487562189
2024-09-25,42,1900-01-01 10:53:34.700983760,1900-01-01 10:56:16.516484040,397.0
2024-09-25,43,1900-01-01 10:56:16.516484040,1900-01-01 10:58:58.331984320,395.7256809338521
2024-09-25,44,1900-01-01 10:58:58.331984320,1900-01-01 11:01:40.147484600,395.88031914893617
2024-09-25,45,1900-01-01 11:01:40.147484600,1900-01-01 11:04:21.962984880,396.0
2024-09-25,46,1900-01-01 11:04:21.962984880,1900-01-01 11:07:03.778485160,396.1877828054299
2024-09-25,47,1900-01-01 11:07:03.778485160,1900-01-01 11:09:45.593985440,396.5
2024-09-25,48,1900-01-01 11:09:45.593985440,1900-01-01 11:12:27.409485720,396.5
2024-09-25,49,1900-01-01 11:12:27.409485720,1900-01-01 11:15:09.224986000,397.77435387673955
2024-09-25,50,1900-01-01 11:15:09.224986000,1900-01-01 11:17:51.040486280,398.38274336283183
2024-09-25,51,1900-01-01 11:17:51.040486280,1900-01-01 11:20:32.855986560,398.5
2024-09-25,52,1900-01-01 11:20:32.855986560,1900-01-01 11:23:14.671486840,398.5
2024-09-25,53,1900-01-01 11:23:14.671486840,1900-01-01 11:25:56.486987120,398.5
2024-09-25,54,1900-01-01 11:25:56.486987120,1900-01-01 11:28:38.302487400,398.5
2024-09-25,55,1900-01-01 11:28:38.302487400,1900-01-01 11:31:20.117987680,398.8259911894273
2024-09-25,56,1900-01-01 11:31:20.117987680,1900-01-01 11:34:01.933487960,399.4384615384615
2024-09-25,57,1900-01-01 11:34:01.933487960,1900-01-01 11:36:43.748988240,399.25714285714287
2024-09-25,58,1900-01-01 11:36:43.748988240,1900-01-01 11:39:25.564488520,398.3965517241379
2024-09-25,59,1900-01-01 11:39:25.564488520,1900-01-01 11:42:07.379988800,398.0
2024-09-25,60,1900-01-01 11:42:07.379988800,1900-01-01 11:44:49.195489080,398.0
2024-09-25,61,1900-01-01 11:44:49.195489080,1900-01-01 11:47:31.010989360,397.6005291005291
2024-09-25,62,1900-01-01 11:47:31.010989360,1900-01-01 11:50:12.826489640,397.5
2024-09-25,63,1900-01-01 11:50:12.826489640,1900-01-01 11:52:54.641989920,397.9415584415584
2024-09-25,64,1900-01-01 11:52:54.641989920,1900-01-01 11:55:36.457490200,398.0882352941176
2024-09-25,65,1900-01-01 11:55:36.457490200,1900-01-01 11:58:18.272990480,397.84375
2024-09-25,66,1900-01-01 11:58:18.272990480,1900-01-01 12:01:00.088490760,397.5
2024-09-25,67,1900-01-01 12:01:00.088490760,1900-01-01 12:03:41.903991040,397.5
2024-09-25,68,1900-01-01 12:03:41.903991040,1900-01-01 12:06:23.719491320,397.75
2024-09-25,69,1900-01-01 12:06:23.719491320,1900-01-01 12:09:05.534991600,398.25766871165644
2024-09-25,70,1900-01-01 12:09:05.534991600,1900-01-01 12:11:47.350491880,398.5
2024-09-25,71,1900-01-01 12:11:47.350491880,1900-01-01 12:14:29.165992160,398.5
2024-09-25,72,1900-01-01 12:14:29.165992160,1900-01-01 12:17:10.981492440,398.744094488189
2024-09-25,73,1900-01-01 12:17:10.981492440,1900-01-01 12:19:52.796992720,398.5872483221477
2024-09-25,74,1900-01-01 12:19:52.796992720,1900-01-01 12:22:34.612493000,398.5295698924731
2024-09-25,75,1900-01-01 12:22:34.612493000,1900-01-01 12:25:16.427993280,398.64469453376205
2024-09-25,76,1900-01-01 12:25:16.427993280,1900-01-01 12:27:58.243493560,398.68722466960355
2024-09-25,77,1900-01-01 12:27:58.243493560,1900-01-01 12:30:40.058993840,397.8586206896552
2024-09-25,78,1900-01-01 12:30:40.058993840,1900-01-01 12:33:21.874494120,397.5
2024-09-25,79,1900-01-01 12:33:21.874494120,1900-01-01 12:36:03.689994400,397.5
2024-09-25,80,1900-01-01 12:36:03.689994400,1900-01-01 12:38:45.505494680,397.5
2024-09-25,81,1900-01-01 12:38:45.505494680,1900-01-01 12:41:27.320994960,397.5
2024-09-25,82,1900-01-01 12:41:27.320994960,1900-01-01 12:44:09.136495240,397.5
2024-09-25,83,1900-01-01 12:44:09.136495240,1900-01-01 12:46:50.951995520,397.5
2024-09-25,84,1900-01-01 12:46:50.951995520,1900-01-01 12:49:32.767495800,397.5
2024-09-25,85,1900-01-01 12:49:32.767495800,1900-01-01 12:52:14.582996080,397.91008771929825
2024-09-25,86,1900-01-01 12:52:14.582996080,1900-01-01 12:54:56.398496360,398.0
2024-09-25,87,1900-01-01 12:54:56.398496360,1900-01-01 12:57:38.213996640,397.36601307189545
2024-09-25,88,1900-01-01 12:57:38.213996640,1900-01-01 13:00:20.029496920,397.0
2024-09-25,89,1900-01-01 13:00:20.029496920,1900-01-01 13:03:01.844997200,397.0
2024-09-25,90,1900-01-01 13:03:01.844997200,1900-01-01 13:05:43.660497480,397.4186440677966
2024-09-25,91,1900-01-01 13:05:43.660497480,1900-01-01 13:08:25.475997760,398.255230125523
2024-09-25,92,1900-01-01 13:08:25.475997760,1900-01-01 13:11:07.291498040,398.5
2024-09-25,93,1900-01-01 13:11:07.291498040,1900-01-01 13:13:49.106998320,398.72816901408453
2024-09-25,94,1900-01-01 13:13:49.106998320,1900-01-01 13:16:30.922498600,398.5
2024-09-25,95,1900-01-01 13:16:30.922498600,1900-01-01 13:19:12.737998880,397.4497991967871
2024-09-25,96,1900-01-01 13:19:12.737998880,1900-01-01 13:21:54.553499160,396.79758713136727
2024-09-25,97,1900-01-01 13:21:54.553499160,1900-01-01 13:24:36.368999440,397.0
2024-09-25,98,1900-01-01 13:24:36.368999440,1900-01-01 13:27:18.184499720,397.25
2024-09-25,99,1900-01-01 13:27:18.184499720,1900-01-01 13:30:00.000000000,397.85
